Datetime,Air_Temp,RH,UV,IRTemp,Water_Pressure,Ice_Temp,Water_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure
2020-11-24 16:38,-7.54,139.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:40,-7.56,138.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:42,-7.52,140.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:44,-7.56,140.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:46,-7.56,141.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:48,-7.5,138.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:50,-7.56,139.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:52,-7.56,141.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:54,-7.56,140.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:56,-7.58,140.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:58,-7.6,140.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:00,-7.62,139.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:02,-7.6,139.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:04,-7.64,139.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:06,-7.64,138.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:08,-7.64,139.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:10,-7.64,140.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:12,-7.78,139.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:14,-7.7,138.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:16,-7.82,142.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:18,-7.84,143.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:20,-7.9,143.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:22,-7.94,142.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:24,-8.1,143.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:26,-8.24,143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:28,-8.4,142.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:30,-8.52,143.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:32,-8.6,144.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:34,-8.72,146.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:36,-8.78,147.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:38,-8.88,144.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:40,-8.86,147.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:42,-9.0,147.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:44,-9.0,147.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:46,-9.02,145.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:48,-9.0,149.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:50,-9.0,150.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:52,-9.08,149.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:54,-9.12,149.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:56,-9.08,148.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:58,-9.16,148.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:00,-9.14,149.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:02,-9.18,150.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:04,-9.26,150.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:06,-9.26,150.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:08,-9.26,152.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:10,-9.28,152.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:12,-9.42,153.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:14,-9.44,153.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:16,-9.46,155.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:18,-9.46,155.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:20,-9.44,154.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:22,-9.46,155.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:24,-9.52,153.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:26,-9.52,156.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:28,-9.62,155.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:30,-9.62,156.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:32,-9.6,157.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:34,-9.62,153.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:36,-9.7,154.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:38,-9.7,153.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:40,-9.68,152.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:42,-9.76,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:44,-9.64,154.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:46,-9.64,154.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:48,-9.64,157.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:50,-9.6,156.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:52,-9.56,158.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:54,-9.42,156.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:56,-9.38,154.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:58,-9.34,153.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:00,-9.28,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:02,-9.3,150.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:04,-9.32,154.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:06,-9.28,152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:08,-9.28,152.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:10,-9.3,148.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:12,-9.36,150.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:14,-9.34,150.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:16,-9.36,149.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:18,-9.3,147.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:20,-9.3,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:22,-9.28,142.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:24,-9.46,140.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:26,-9.62,138.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:28,-9.78,140.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:30,-9.88,140.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:32,-9.94,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:34,-9.92,144.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:36,-9.98,143.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:38,-10.1,143.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:40,-9.96,143.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:42,-10.04,145.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:44,-10.06,144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:46,-10.08,146.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:48,-10.14,145.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:50,-10.14,145.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:52,-10.14,146.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:54,-10.1,143.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:56,-10.16,143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:58,-10.24,143.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:00,-10.22,140.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:02,-10.26,136.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:04,-10.4,135.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:06,-10.6,136.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:08,-10.6,137.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:10,-10.56,136.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:12,-10.6,134.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:14,-10.58,135.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:16,-10.5,143.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:18,-10.4,144.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:20,-10.38,144.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:22,-10.48,145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:24,-10.4,144.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:26,-10.46,144.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:28,-10.46,141.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:30,-10.38,136.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:32,-10.32,138.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:34,-10.3,139.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:36,-10.28,134.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:38,-10.32,135.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:40,-10.32,134.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:42,-10.4,134.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:44,-10.5,132.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:46,-10.58,131.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:48,-10.62,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:50,-10.7,136.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:52,-10.94,135.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:54,-11.04,137.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:56,-11.22,135.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:58,-11.22,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:00,-11.28,132.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:02,-11.26,132.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:04,-11.22,133.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:06,-11.22,131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:08,-11.16,131.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:10,-11.0,131.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:12,-11.0,131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:14,-10.96,133.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:16,-10.96,131.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:18,-10.88,134.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:20,-10.9,132.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:22,-10.86,136.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:24,-10.82,129.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:26,-10.9,137.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:28,-10.96,138.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:30,-10.9,140.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:32,-11.04,140.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:34,-11.1,136.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:36,-11.06,136.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:38,-11.1,136.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:40,-11.1,137.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:42,-11.16,135.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:44,-11.2,133.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:46,-11.2,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:48,-11.26,130.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:50,-11.3,129.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:52,-11.38,131.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:54,-11.38,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:56,-11.24,131.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:58,-11.18,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:00,-11.14,131.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:02,-11.08,130.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:04,-11.1,131.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:06,-11.1,131.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:08,-11.22,133.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:10,-11.14,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:12,-11.14,130.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:14,-11.1,132.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:16,-11.1,128.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:18,-11.18,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:20,-11.38,130.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:22,-11.58,130.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:24,-11.8,130.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:26,-12.0,130.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:28,-12.12,131.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:30,-12.16,131.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:32,-12.24,130.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:34,-12.34,132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:36,-12.34,130.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:38,-12.24,130.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:40,-12.22,130.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:42,-12.1,130.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:44,-12.0,132.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:46,-12.04,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:48,-11.98,129.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:50,-11.88,128.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:52,-11.88,129.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:54,-11.86,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:56,-11.78,130.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:58,-11.76,132.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:00,-11.78,131.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:02,-11.74,128.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:04,-11.74,128.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:06,-11.74,127.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:08,-11.72,127.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:10,-11.78,125.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:12,-11.8,126.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:14,-11.82,125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:16,-11.82,125.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:18,-11.94,128.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:20,-11.94,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:22,-11.98,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:24,-12.06,126.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:26,-12.06,130.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:28,-12.12,129.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:30,-12.16,128.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:32,-12.12,128.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:34,-12.16,130.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:36,-12.14,128.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:38,-12.1,131.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:40,-12.16,128.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:42,-12.12,128.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:44,-12.1,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:46,-12.1,126.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:48,-12.08,129.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:50,-12.14,132.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:52,-12.24,130.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:54,-12.26,129.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:56,-12.26,125.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 23:58,-12.24,124.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:00,-12.26,129.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:02,-12.22,128.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:04,-12.14,128.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:06,-12.12,128.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:08,-12.14,127.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:10,-12.08,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:12,-12.08,129.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:14,-12.02,131.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:16,-12.0,129.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:18,-11.98,127.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:20,-11.92,128.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:22,-11.96,127.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:24,-11.98,130.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:26,-11.92,129.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:28,-11.98,132.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:30,-11.92,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:32,-11.88,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:34,-11.86,130.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:36,-11.8,132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:38,-11.88,133.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:40,-11.88,133.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:42,-11.84,131.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:44,-11.82,129.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:46,-11.8,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:48,-11.72,126.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:50,-11.74,126.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 00:52,-11.82,126.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
